comment,currency,amount
"Imagine you are Jocelineâ€™s parent, youâ€™ll definitely wish Joceline to get treatments, you wish someone can help you, someone can donate to you. Pray for Joceline will get better.",MYR,50000
"My prayers will always be with you sayang â¤.. stay strong, Get well soon..",SGD,2000
"Everyone, please donate any amount that you can. Every bit counts. Thank you!",SGD,5000
This breaks my heart seeing a young baby like this as I have a child too and canâ€™t imagine if heâ€™s my own child ğŸ¥º I hope with the small amount makes a different to you and will keep baby Niyaz in my prayers tooğŸ¥º,SGD,1000
My baby is 1 month younger then Niyaz. And I cannot imagine how the family and baby must feel. :( May Allah grant them strength and patience to overcome this test.,SGD,5000
Because it is the right thing to do.,SGD,50000
I donated because I hope this small amount helps the family financially in the medical needs of the child.,SGD,5000
"My prayers will always be with you. Stay strong, Get Well Soon â¤",SGD,2000
"There should never be a reason needed, to help others.",SGD,2000
"I just wanna help people to get a better life !!
NAM MO DUOC SU LUU LY QUANG VUONG PHAT !!
Tayata Om Bekandze Bekandze, Maha Bekandze, Radza Samudgate Soha !!!",VND,250000
"Sharing is caring, hope everything will be fine for Myanmar people!",SGD,5000
I donated because every child deserves to lead a normal life,SGD,1000
Doing what I can to help,SGD,10000
Kids on the spectrum need acceptance and the society at large to embrace them for their uniqueness as individuals. To a kinder and open society where we appreciate differences and learn to understand their daily challenges.,SGD,10000
I hope that this small amount of money will help and spread kindness. Keep fighting okay! â¤,SGD,200
I hope that this small amount of money will help and spread kindness. Keep fighting okay! â¤,SGD,350
Because I have children too.,SGD,50000
I donated because I wanted to help this poor child of 10 months old suffering from liver disease and have about 6 months to live if there is no donor available. He was born as a normal child and has not even seen or chance to see the world.,SGD,10000
My dad had the same condition,MYR,50000
i donated because it might be just a simple act of service from us but to the families and love ones of Mdm ng it meant the entire world to them. A small part of action from me and you will keep the world a better place.,SGD,2000
I want to help others to the best I can,SGD,1000
Just paying forward.,MYR,200000
Life is precious. Doing my little bit and hope it helps the family. Be strong to fight on.,SGD,5000
"ta lÃ  ngÆ°á»i Viá»‡t Nam, lÃ¡ lÃ nh Ä‘Ã¹m lÃ¡ rÃ¡ch muÃ´n Ä‘á»i! ğŸ‡»ğŸ‡³ğŸ’–",VND,100000
It is more blessed to give! :),SGD,10000
I hope that this small amount of money will help and spread kindness. Keep fighting okay! â¤,SGD,350
I hope that this small amount of money will help and spread kindness. Keep fighting okay! â¤,MYR,1500
I donated to baby Niyaz because he deserves a chance to lead a normal life at his fullest potential!,SGD,30000
I want to give back to society.,MYR,20000
"Hope the little girl recover soon, be strong mummy",MYR,5000
I hope sincerely that baby gets healed and blessed,SGD,2000
"I hope with the amount i give, it will help the family in anyway. My late father passed away recently in may due to his liver problem. Its sad for me to see such a small boy to suffer through the exact same thing. My support to the family.",SGD,150000
bakes 2 - F2E101T1,SGD,3100
We only live once...,SGD,2000
I believe all human beings deserved a second chance. Babies are a gift from Allah. Hopefully my small amount can help. May Allah protect this child from harm and may Allah also give strength to this family.,SGD,5000
A little help goes a long way. Do help if you can.,SGD,50000
Just want to give a helping hand.â˜ºï¸,SGD,1000
I donated because I try to help in whatever means I can,SGD,10000
I want to help this baby in dire need on his health condition,SGD,25000
Every child is precious,SGD,10000
I donated as I know how much it is for the family to face a load of struggles be it mentally physically and emotionally. Ever life is precious especially yound kids. I always believe that giving someone in need makes my heart happy.,SGD,10000
Giving back to the society that will help the needy !!!,SGD,10000
"A lack of generosity refuses to acknowledge that your assets are not really yours, but God's.  ~~ Tim Keller 

Just my bit. Get well soon brother",SGD,10000
My prayers for you kiddo.,SGD,10000
I donated because I want to help in my small way. Thank you for doing what you do. Linda,SGD,5000
In Syaa Allah,SGD,4000
åŠ æ²¹,SGD,5000
Hope can help some,MYR,5000
May God's mercy be with this family and the kind doctor who proceeded the operation to save this little baby's life.,SGD,5000
May Allah bless every each one of us with health and hapiness in life.,SGD,10000
"I would like to bless the children with a small token, hoping this small amount could provide them a little comfort during this period. May they continue to learn and grow in a safe and conducive environment.",SGD,50000
I donated because it hurts me to see little children suffering and not enjoying their childhood.. stay strong and recover well little gal..,MYR,5000
Hope can help some,MYR,5000
Semoga Allah permudahkan segala urusan. Amiin.,SGD,10000
I can understand how Mila feel helpless with such accidents. Hope she speedy recovery.,SGD,20000
"I donate because i want to give something..hoping it will help her in little ways, although i dont give much but its the thought",SGD,1000
Itâ€™s a worthy cause,SGD,5000
æ¯ä¸ªæœˆéƒ½ä»¥è‡ªå·±å°å°å¿ƒæ„å¸®åŠ©è¿™äº›å°å®å®ä»¬ï¼Œç¥æ„¿å°å®å®ä»¬æ—©æ—¥åº·å¤ï¼Œå¿«ä¹å¥åº·æˆé•¿ã€‚é˜¿å¼¥é™€ä½›ğŸ™,SGD,5000
Be strong! Get well soon,SGD,10000
"Canâ€™t afford to pay medical bill really feel helpless, try our best to help whoever is needed.",SGD,2000
Everyone has a chance to live and money should be the last thing this family needs to worry about. Let's help them through this!,SGD,10000
I hope she'll get well soon â™¡,MYR,1000
Because we never stop helping and to give the parents a chance to not stop fighting.,SGD,5000
We should help each other to never give up,SGD,800
Let's give the baby a chance to live and the mother a chance to love her baby.,SGD,10000
Stay strong baby â¤ï¸,SGD,3000
"I donate because, I just want to help, and wish this baby will recover from her illness. Parent of this baby please be strong... prayers for the family.",SGD,3000
I care,SGD,5000
Sometimes we got to understand and try to be in someoneâ€™s shoes.,SGD,1000
Bakes 2 - F2E100T1,SGD,2500
I donated because I want to help another Being reduce some of his suffering.,SGD,2000
These are dire times.  We canâ€™t stand aside and do nothing while our brothers and sisters starve.  The government needs to give them relief funding.,MYR,90000
Out of Godâ€™s love for me and even more for those in need!,SGD,5000
It's heartbreaking for the family.,SGD,10000
May God make it easy for Baby Niyaz and his parents.,SGD,2000
"I am saddened to see a young boy like Manidhar suffer from blood cancer. I hope that with the little token - he can be given a new hope, an opportunity to get the treatment he needs to recover. I say ""Stay strong and get well soon!!""",SGD,5000
"May god shower his blessings to Mani,speedy recovery to you dear.",SGD,5000
We care and wanted to give him the hope for a miracle to happen. In Sha Allah. May you recover well and  be strong. We love you. Aamiin.,SGD,5000
I pray and hope these twins grow to be healthy children. May their parent have peace of mind.,SGD,20000
Young family needs support,SGD,5000
I feel happy to be able to help others,SGD,10000
To support the needy . Small contribution,SGD,5000
ğŸ¥°ğŸ¥°ğŸ¥°,USD,500
Bakes 2 - F2E96T1,SGD,2300
I donate because everyone deserve to a chance to live.,SGD,5000
I donated to assist a poor family.,MYR,20000
Get well soon...,SGD,5000
ğŸ¥°ğŸ¥°ğŸ¥°,VND,100000
I donated because I want the family to know that there is still hope & do not give up. May Allah S.W.T give you strength to go through this difficult times & may you be rewarded for your patience in HIM.,SGD,100000
I wish all cats to be healthy and get all the medical treatment they need.,SGD,4000
every bit helps. hoping the money i've donated and others have donated will greatly benefit Manidhar :) God bless!,SGD,500
Just doing my part to give back to the community.,SGD,10000
Just helping others with what i have.,SGD,5000
I believe even small contribution could make a difference,SGD,5000
I loving helping others,SGD,5000
Giving is not just about making a donation it is about making a difference.,MYR,10000
Bakes 2 - F2E95T1,SGD,3300
I donated because people in need still can eat healthily and enjoy a better life.,SGD,2000
Stay strong little baby! Fight it thru for your parents who loves you and they will fight thru this ordeal with you!,SGD,10000
To help anyone who's do desperately in need,MYR,20000
All living things are God creations and we must love them. Thank you to all the kind and loving people caring and taking care of these animals. I pray that God will bless them and all the animals.,SGD,5000
Giving is not just about making a donation. It is about making a difference,SGD,20000
"We want to help other children because God blessed us with many things: a happy home, a school, talent, and amazing people who love us. We want to love others by blessing others with what we do - painting.  Bless you, *hearts*",SGD,20000
Get well soon,MYR,30000
I donated because we want the best for all babies. We donâ€™t want any babies to suffer. Please donate while you can :),SGD,10000
May it be a little easier for you,SGD,2000
I love the ocean. And I want to support the work that Delphine and Sian are doing so passionately.,USD,2000
To help the needy with basic needs.,MYR,10000
Doing my part to help the baby.,SGD,5000
I donate because there are others more in need.,SGD,15000
Jiayou!,SGD,3500
hope he can speedily recover.,SGD,5000
because I want to help,MYR,40000
ğŸ™,SGD,10000
God bless you all I will try to help more when I can,SGD,216000
I will try to help when I can God bless you all,THB,1000000
"Please get well soon, bro",SGD,5000
Cáº§u mong chÃº sá»›m khá»e máº¡nh,VND,500000
I donated because I want to help my neigbour - Malaysian.,SGD,20000
because request was received through email.  I beleive amount above S$ 50 will qualify for tax relief. FIN details has been provided.,SGD,5100
Felt Jesus's love for precious Joceline. Just doing my part to bless her and hope that the fund collective effort will come to fruition soon.,MYR,50000
pray for my baby too,MYR,5000
Hope baby Niyaz will grow up a strong and healthy baby.,SGD,4000
I pray that you recover well and fast. AMTF!,SGD,5000
Children and animals are our inspirations. It is all for our next generation ~,SGD,10000
and prayers for your complete recovery...,SGD,5000
May the Lord bless you. Thank you for your contribution towards making Singaporean lives better.,SGD,50000
There is nothing so beautiful as a happy child.,SGD,20000
Hope he can recover and reunite with his family soon.,SGD,2000
åŠ©äººä¸ºæœ¬,SGD,2000
Hopefully my donation will be a witness in the day of judgement of what i do with the little money i had today. Hopefully it will be a reason for me to enter Paradise.,SGD,10000
Get well soon. God bless.,SGD,50000
Sharing is caring.,SGD,5000
"I believe in miracles, Insyaallah Syafakallah baby Niyazâ¤ï¸",SGD,1000
Giving a chance to who value a family.,SGD,5000
nothing,SGD,10000
"""Kindness is spreading SUNSHINE into people's lives regardless of the weather""",SGD,5000
I donated because I am also a cancer patient.,MYR,10000
For the family,SGD,1000
I feel for you....,SGD,5000
Donated coz I want to believe that there is still humanity and compassion to each and everyone of us and we should help one another in whatever way we can...the world will be a much better place.,SGD,50000
I donated because we should all be kinder and help each other in need.,SGD,5000
want to help,SGD,500
Hope little Joceline will recover and be away from all sufferings soon.,MYR,10000
"give asia has also helped my son, its time to give back to someone who needs our help, wishing full recovery to little one...",MYR,20000
"I know this is just a small amount but i know this can go a long way, my prayers are with you. I am also an ofw here and it is tough to be one, especially with your case, Get better soon! Stay strong!",SGD,3000
I donated because I was reading God's word and was prompted. God is so good all the time.,SGD,20000
Every child needs an opportunity!,SGD,10000
Help of good cause. Every baby deserves to live.,SGD,2000
I want to help the family and want Chloe to recover and heal.,SGD,2000
I'm a mother of 3 and also a nurse...it hurts me to see a young life who was a bout to see this beautiful world had to go thru all the sufferings...may he be strong and recovers...my prayers are with u baby boy ..get well soon baby...,SGD,8000
Babies are the purest and the most innocent beings in the world! They deserve to live .,SGD,3000
"I donate in the name of our Lord Jesus.
Jesus saves and heals. God blesses and provides.",SGD,25000
ğŸ™,SGD,10000
To help baby. Noone becomes poorer from giving...,SGD,5000
Itâ€™s the right thing to do within my capacity.,SGD,3000
From a friend to Baby Niyaz so that he will be well soon and I can play with him when I come to his house.,SGD,500
I donate because each one deserves a better life.,SGD,50000
I hope the baby will recover from his illness.,SGD,20000
simpity with the kid.. I also have grandchildren l may help little today but am not sure who will help us when qe ned tne most..,SGD,1000
å¸Œæœ›é€™å€‹å­©å­å¾—åˆ°å¥½çš„æ²»ç™‚ï¼Œèº«é«”èƒ½æ¢å¾©å¥åº·,SGD,5000
A small contribution to thank everyone for doing good for the autism community. To families with autism family members: never give up!,SGD,5000
Be a small part in making sure Manidhar recovers and gets well soon. Pray for his speedy recovery ğŸ™ğŸ™ğŸ™,SGD,10800
May Allah ease your affairs and grant full syifa' to Niyaz. He will not give you more than what you can handle! Stay strong :),SGD,18000
I donated because every cent counts,SGD,25000
I hope baby gets a suitable donor!,SGD,25000
"I donated because the kids deserve the opportunity at life, to learn to be independent and be able to feel that they can contribute to society as well.",SGD,10000
if you can help just help la...:),SGD,6000
"I want this kid to heal completely and enjoy his childhood and shine on in his life.
Prayers to the kid and family. 
God bless you. Wishing you speedy and complete recovery.",SGD,5000
To help,SGD,28000
Itâ€™s nice to.,SGD,2000
There are more unfortunate people than us.,SGD,20000
I have friends who have a 5 year old son fighting for his life with meludoblastoma. (Brain Cancer) They are blessed to have full comprehensive health insurance for their son. Money must not be an issue. Go little hero.. You can make it.,SGD,10000
It is just a small contribution.,SGD,5000
Kindness matters,SGD,10000
Wishing Mdm Ng a speedy recovery and able to see her family soon! God bless!,SGD,5000
To share God's blessings and praying for her speedy recovery,SGD,5000
"Our hearts are with you, we pray and hope Joceline will have a successful transplant.",MYR,320000
Cáº£m Æ¡n má»i ngÆ°á»i ^^,VND,240000
He is a great father. Hope he recover soonğŸ™,SGD,5000
Every breath matters ğŸ™,SGD,10000
In support of Audi's efforts in allowing the less fortunate to live better.,SGD,10000
Cumulative Small support can support big cause,SGD,5000
More blessed to give than receive,SGD,2000
In support of Audi's efforts in helping out the needy in the community.,SGD,10000
In support of Audi's efforts to give others a better life.,SGD,10000
"The true measure of a man is how he treats someone who can do him absolutely no good. â€” Samuel Johnson

Saving one Animal won't change the world, but the world will change for that one Animal.",THB,200000
I donated because me too is a cancer patient having problem in blood. I know how hard it is for you baby and your parents. I pray to God to heal you and comfort you through out the procedure. Godbless you and keep you.,MYR,20000
"I donated because it make me and my family happy to help others in need. If you in a position to help, please help.",SGD,10000
"Letâ€™s help ease the affairs for this family, letâ€™s give them hope and an opportunity for the little one to grow and meet the loving parents.",SGD,5000
In support of Audi's efforts to allow others to have a better life.,SGD,10000
Get well soon Manidhar! You are a very strong boy and will win over this battle. Our best wishes with you and your family,SGD,15000
"This pandemic is affecting us in ways unforeseeable. The economic divide will grow wider, the poor and disadvantaged will find it almost impossible to catch up. We have to try help, in whatever way possible.",SGD,15000
giving a hand to the child.,SGD,1000
I just to help only.ğŸ™ğŸ™ğŸ™,SGD,3000
Please help the little one gets another chance in life,MYR,5000
I believe she will grow up to be a strong ladyâ€¦. Inspiring others,MYR,10000
Hope everything going smooth,SGD,1000
"I donated because every child deserves a wonderful childhood. Get well soon, Manidhar, this too shall pass.",SGD,5000
Sharing kindness is a blessing in disguise. Giving is a kind of joyâ€¦..,SGD,5000
I am a parent myself. I would definitely wonâ€™t want anything happen to my children. I hope Manidhar get the necessary funding and have a speedy recovery.,SGD,5000
because i support Pawan,SGD,25000
I donated because you have a similar case with my mum. My mum was also under social visit pass. The cost of visiting public or private hospital is the same. i truly understand your situation.,SGD,5000
I wanted to help the baby so that she can enjoy the life ahead of herâ¤ï¸ Life is beautiful and she should see the world ğŸŒ,SGD,5000
To support him and his family in these difficult times,SGD,20000
Kid life need to be saved at any cost,SGD,5000
Bakes 2 - F2E86T1â€,SGD,1500
ğŸ™ğŸ™ğŸ™,MYR,5000
this is a worthy cause,SGD,5100
To help her have hope in trying times,SGD,10000
"she needed help, i helped. God bless",MYR,20000
"Friend shared me this case, the baby is suffering this tragedy, hope the minor help can do some support! Stay strong baby!",SGD,5000
Hope this little contribution will help ease the new parentsâ€™ burden,SGD,2000
Donating for educational packages for 2 kids in memory of my late wife. She was an ambassador for education of kids.,SGD,50000
å¸®åŠ©æœ‰éœ€è¦å¸®åŠ©çš„äºº,SGD,1000
"I donated because these people are in a far worse off position than I am, and I want to know that I have made a change in the world for the better.",SGD,8000
What an inspiring project that brings out the beauty of cancer patients and the young fund raisers who bring hope to them!,SGD,5000
I donated because i would like to offer my helping hands to make a different in ppl lives,SGD,10000
Hope it could help her,MYR,20000
Hope the kid gets the funding and recover soon,SGD,15100
hope can help the person who needs help.,SGD,2000
Pray for you and your little girl,MYR,20000
"To be able to donate is a blessing. Let's give blessing to the needy to share, care for them",SGD,5000
I support the organisation works and efforts.,SGD,100000
Every baby deserve a chance to live we do what we can to help,SGD,2000
God bless you baby â¤ï¸ get well soon ğŸ’,SGD,1000
May this small gift provide hope and smiles to families in Malaysia who are suffering disproportionately during this time. We pray for you.,MYR,40000
He looks very kind and God bless him to recover soon.,SGD,5000
For Manidhar treatment in SINGAPORE,SGD,5000
Hy vá»ng SÃ i GÃ²n luÃ´n bÃ¬nh yÃªn . ChÃºc cho nhá»¯ng quá»¹ luÃ´n trÃ n Ä‘áº§y nhiá»‡t huyáº¿t . YÃªu má»i ngÆ°á»i ráº¥t nhiá»u ah,VND,480000
Chá»‰ mong chÃº mau khá»e.,VND,250000
Every child deserves not to worry about financial cost. May you get well soon and get to enjoy your childhood..,SGD,25000
Aman Indajang and Gho Kui Bwe,SGD,1000
I donate because not easy to raise autism children. Hope this fund will help them,SGD,10000
"As a mother with daughter, it hurts me to see her suffer. I hope she can get the bone marrow soon. Hope she can recover and go out to play like any other kid. May God bless this little angel.",MYR,20000
She's a young single mother... she needs support.,SGD,25000
Gho Kui Bwe and Aman Indayang,SGD,1000
"I wanted to help the parents to achieve the needed fundraising goal. And I wish baby Chloe have a chance to live, I will pray for her successful operation and speed recovery",SGD,2000
Wish my donation will help out the little children and METTA..,SGD,10000
Bakes 2 - F2E89T1,SGD,1600
"My family donated because we believe we should help each other, we wish Manidhar all the best with his treatment.",SGD,5000
A sick person needed help,SGD,10000
å•Šå½Œé™€ä½›å‡ºä¸€ä»½åŠ›ï¼Œä¸€ä»½å…¬å¾·å¿ƒã€‚ã€‚å¸Œæœ›èƒ½å¤Ÿè®©å…¨ä¸–ç•Œçš„äººå¯åˆåŠ›å»å¸®åŠ©æœ‰æ›´éœ€è¦çš„äººå£«ã€‚ã€‚,SGD,1000
I want to help people in need.,SGD,5000
This kid deserves to live and I really hope his treatment goes well and to become healthy and happy,SGD,2000
Speedy recovery,MYR,10000
ğŸ™ğŸ»,SGD,5000
Take care and speedy recovery little child,MYR,20000
åŠ æ²¹,SGD,1000
His mother waiting he go back,SGD,3000
Mong chÃº mau khá»e vÃ  dá»‹ch mau qua.,VND,100000
"Being retrench recently, I am aware on the fear of the unknown esp that Malaysia is still facing extended lock down... Thus, Sending love from SG & May we trust that He is  Jehovah Rapha & our provider <3",MYR,40000
Charity begins with you,MYR,20000
"I donated because my mom has a same situation many years back, she has insurance to support her the entire ops. Please help Auntie. I know Gleneagles Dr Ngoi. He is the surgeon whom help my mom recovered from colon cancer",SGD,10000
"nobody wants to be in this situation. we help while we can.
when someone ask for help in finances, it is more than an ask, because he/she has put down everything to ask. 
let us all try to help :)",SGD,5000
Jiayou!hope u recover soon!,SGD,1000
I donated in honor of NCT Mark Lee's birthday â™¡ Mark is also a Christian and I wanted to celebrate his birthday by helping out others in God's kingdom :)),USD,2300
"I feel so much for the situation thatâ€™s happening in India from news articles, friends and videos being shared. Itâ€™s horrible and I would never want that situation to happen to anyone ever. 

As fellow humans, we need to help each other",SGD,10000
we have to treat it as family on the earth.,INR,50000
åŠ©äººæº«é£½ï¼Œä»–å€‘æ‰æœ‰å‹•åŠ›,MYR,10000
"I donated because he deserves to see the world and grow. As a kid, he deserve to have a wonderful childhood to remember. But with his strength and bravery, I want to believe he can pull through. Keeping you in my prayers.",SGD,5000
It is the right thing to doâ€¦,SGD,5000
I donated because I know her since high school and I am ofw as well. I hope this small amount can help here medical needs,SGD,5000
In remembrance of Ying and support of CEP,SGD,10000
"TBSS has a sister company in Vietnam, Cong Ty TNHH Cong Nghe va giam Sat Radar TBSS.  Our director who stations in HCMC has been there for years, he is now fighting with the people against the pandemic.",VND,5000000
I received it from my friend..,SGD,5000
Small amount but we hope it helpa,SGD,2000
"To kids family members, remember to take care of yourselves in order to show up better for you and your kid. Have faith and stay strong ğŸ’ª you can do this!",SGD,5000
I donated because Jocelinâ€™s so young and deserved to recover and to continue her life in this world. Similar transplant was advised to my dad and totally understood the pain to be endured by the kid. Please support her!,MYR,40000
"Although a small amount. I hope he is able to recover with a peace of mind, without worrying about the finances.",SGD,1000
We careâ€¦,SGD,100000
Jiayou!Theres lots of love in this world,SGD,2000
All is well,SGD,5000
If I draw near to God and the love of Jesus. Jesus will set us free,SGD,500
I'm also a chef. åŠ æ²¹,SGD,5000
a few more donations before we reach our target goal of $5000!!!,SGD,2000
Just to help the less fortunate one,MYR,20000
"He deserve a healthy child life, If my small contribution can help him to get it back then I consider myself a lucky person,
All, I urge you to please do your share, there is no language, religion or country more than the humanity.",SGD,20100
To help a fellow Christian in need.,SGD,10000
I may not know you personally but I pray for your continuous healing. Praying also for strength and hope for the entire family. May we continue to strengthen our faith to the Lord during this difficult time. Offer it all to Him!God blessğŸ™,SGD,5000
Helping others is the source of happiness,SGD,3000
All the best,SGD,3000
I hope he can recover and reunite with his family in Malaysia.,SGD,5000
We need to help each other,SGD,2000
æˆ‘å¸Œæœ› æˆ‘èƒ½å¤Ÿå¸®åŠ©æ›´å¤š æœ‰éœ€è¦å¸®åŠ©çš„äººğŸ‘ğŸ‘,SGD,2000
Wishing the boy and his family all the happiness in the world.,SGD,5000
Pay it forward,SGD,3000
"Helping fellow Malaysians stuck in singapore during this pandemic, unable to see his family",SGD,1000
I donated because someone needs my help and every cent no matter how big or small can help a person in need.,SGD,1000
CHÃšC CHÃš MAU CHÃ“NG Há»’I PHá»¤C,VND,1000000
