comment,currency,amount
The patient's wife is our Ex-colleague. It's our small token of donation and wish her husband speedy recovery.,SGD,118000
Nil,SGD,2500
Ramadhan,SGD,5000
Thank you for being such a welcoming community.,SGD,5000
I donated because I feel India need our help .. if we can afford it why not helping ..,SGD,5000
"what i have is better when shared with others who needs it more than i do. apart from that, i feel complete sharing/donating part of what i have. have a blessed day everyone <3",SGD,1000
Charity will not decrease wealthâ¤ï¸,SGD,35000
I feel so sad to hear that.Jia you be strong ğŸ’ª Get well soon.,SGD,3000
Get well soon,SGD,500
Get well soon!,MYR,20000
Speedy recovery !,MYR,5000
My heart breaks for all those losing their loved ones! Stay strong India! â¤ï¸,SGD,75000
God bless Norman and I hope you would be able to undergo surgery,SGD,10000
"I donated because I'm a teacher in the SPED sector and I believe that everyone should be given equal chances in education, regardless of abilities.",SGD,100
I wanted to help,USD,236
To the people that contribute to our country,SGD,1000
å› ä¸ºä»–å€¼å¾—éœ€è¦å¸®åŠ©â¤ï¸,MYR,50000
Children are our future,SGD,5000
Everyone should get an opportunity for a sound Islamic education. It is heartening to see programmes like this and it should definitely be supported.,SGD,17500
"Aa an BTS army I wanted to help 
to make the current situation better even by a little bit.Thank you for giving me a chance to help by doing what I can.",USD,254
I donated because everyone with critical illness deserves the support they need in order to fight the disease. May Allah make R's road to recovery easy for him and his family.,SGD,5000
I donated because I would love to support our Malay/Muslim community.,SGD,5000
"ChÃº Äá»©c rÃ¡ng Ä‘iá»u trá»‹ má»™t cÃ¡ch khoa há»c Ä‘á»ƒ chá»¯a lÃ nh, ko phá»¥ cÃ´ng nhá»¯ng ngÆ°á»i giÃºp chÃº nha, Ä‘á»ƒ cho con gÃ¡i chÃº Ä‘Æ°á»£c Ä‘i há»c tiáº¿p,rá»“i sau má»›i bá»›t khá»• Ä‘Æ°á»£c. :)",VND,100000
Arlun is a good person.. hope your baby recover soon..,SGD,5000
I donated because I would like to support patients and family who are suffering from cancer.,SGD,5000
I donated because of sympathy.,SGD,2000
Digital literacy is an essential skill to have in our world today!,SGD,2000
"CÃ´ chÃº Æ¡i gáº·p Ä‘Æ°á»£c Give.asia lÃ  coi nhÆ° trong hoáº¡ cÃ³ phÃºc rá»“i,con chÃºc chÃº mau khoáº», vui váº» yÃªu Ä‘á»i.",VND,250000
It is my prayer for him to see the love of Christ through His people. My heart and prayers goes out to him and his family..,SGD,2000
"Let us therefore come boldly unto the throne of grace, that we may obtain mercy, and find grace to help in time of need.
â€­â€­Hebâ€¬ â€­4:16â€¬ â€­â€¬â€¬",SGD,5000
Fulfilling my obligations,SGD,17500
"Donated so that the doggie can be healthy again, and to run happy and free",SGD,5000
TÃ´i Ä‘Ã£ Ä‘Ã³ng gÃ³p bá»Ÿi vÃ¬ mong ngÆ°á»i dÃ¢n áº¤n Äá»™ sáº½ sá»›m vÆ°á»£t qua khÃ³ khÄƒn,SGD,1000
i care and share to needyâ¤ï¸,SGD,3000
Wish speedy recovery,MYR,8000
"I donated because I am touched by the fatherâ€™s love and determination, even setting up the charity with however little he has left.",USD,5000
My happiness comes from Giving,MYR,20000
"I donated because I believe that people with special needs deserve more opportunities to learn and grow to become contributive to our society, if not equal opportunities as neurotypicals, if meaningful to them.",SGD,12800
To help a life,SGD,5000
I just want to help.,SGD,2000
"You are saving lives. Giving second chances. Filling hungry tummies. Making  tails wag in happiness. 
May almighty Allah bless you with the strength and support you need to continue the beautiful work you are doing.",USD,2000
I hope that Kelly will find a suitable bone marrow donor and make a full recovery. Stay positive and strong!,MYR,20000
"I wish you're going to recover soon and take care of your family, need not to let them worry about you. Stay strong, stay healthy, you will get better.",SGD,2000
Every child deserve a chance. Stay strong !,MYR,50000
I donated because we should help people in need.we can help them in all sorts of ways.,SGD,10000
everyone deserves an equal chance to live their best life,SGD,1500
"It's a long road to recovery, not only for Alex but also for SunSun and family. Hopefully, my contribution provide some support/relief.",SGD,2000
"Donated on behalf of Veralyn Kow Yuan Hui and Valdrien Kow Yuan Guo.

Learn to give to help someone when needed.

May God blessed Alex a Miracle Speedy Recovery ğŸ™",SGD,5000
Donate to the needy when still can,SGD,1000
æ…ˆå–„,SGD,25000
As a Muslim during Ramadan month we try to do the donation as much as you can afford to help others. Donation can be done not only Ramadan. But as long you sincerely want to give.,SGD,5000
My heart aches for all the innocent lives lost and those who are suffering Letâ€™s all do whatever we can to come together and help,SGD,10000
"All the best, and god bless.",SGD,2000
i want to see the world happy healthy n safe.,SGD,50000
Give them a chance to see this beautiful world.,MYR,30000
I care,SGD,2000
Wish him a speedy recovery,SGD,3000
I believe in love â¤ï¸ğŸ¤—,SGD,3000
Wishing the best...,SGD,25000
I love cats,SGD,3000
I am a working mum and often cant find time to contribute charity in terms of effort & time. The least I can do is contribute monetary aid wherever needed. In Syaa Allah this charity is blessed by Allah and benefit those in need.,SGD,5000
I care about Baby Avery.,SGD,7500
"I donated because i believe animals are campanions of us .
To brighten up or lives .
To comfort us whenever we are down. 
They are angels sent by god for us.",SGD,5000
I donated because there will always be someone who will really need the help.,SGD,10000
Hy vá»ng pháº§n nhá» Ä‘Ã³ng gÃ³p cá»§a tÃ´i cÃ³ thá»ƒ mang láº¡i thay Ä‘á»•i cuá»™c Ä‘á»i cá»§a ai Ä‘Ã³ tá»‘t hÆ¡n.,VND,250000
I have seen how Ain Society render help to needy cancer patients and I believe in their cause.,SGD,1000
Hope Kelly can get the best treatment and recover soon.,MYR,50000
I like to donate,USD,1000
å°½å°å°çš„åŠ›é‡å¸®åŠ©ä»–ä»¬ã€‚å®¶é‡Œä¸¤å§å¦¹éƒ½æ˜¯æ‚£ä¸Šç™½è¡€çƒç—‡ã€‚å¸Œæœ›å¤§å®¶èƒ½å¤Ÿå°½ä¸€ä»½å¿ƒæ„å¸®åŠ©ä»–ä»¬,MYR,20000
Hopefully a little help goes a long way,SGD,4500
Pity,MYR,10000
HELPING THE KIDS IN SEEKING KNOWLEDGE. INSYALLAH,SGD,20000
He is a new and capable colleague. Hope that any amount can help to lighten parent burden for this family.,SGD,10000
Get well soon babies.. Just a little token from myself,SGD,2000
Well wishes,SGD,5000
Humanity!,SGD,7000
Well wishes,SGD,5000
å¸Œæœ›ä½ æ—©æ—¥åº·å¤ï¼Œä¸€å®¶å›¢èšã€‚,SGD,11000
to help,SGD,30000
Hope recover soon,SGD,2000
BTS and ARMY will always be together to make the world a better place.,USD,200
I am just doing my part to the society,SGD,20000
"To give is better than to receive and I hope my small amount helps out, with everyone giving their little it meant more to the receiver ğŸ™",SGD,2000
Well wishes,MYR,30000
A small token from me hope can help them,SGD,5000
Giving hope,SGD,5000
i donated because everyone deserves a chance,MYR,2000
Fellow humans,SGD,1000
Donâ€™t give up .. the Beighter days is just around the corner. Loves Ang light to you.,SGD,5000
I just want to help,SGD,10000
I care for him,MYR,10000
åŠ æ²¹,MYR,5000
we once need help and someonehelp us..,SGD,9000
Every child deserves the right to education.,SGD,11500
"Nam MÃ´ QuÃ¡n Tháº¿ Ã‚m Bá»“ TÃ¡t! ChÃºc cÃ´ mau bÃ¬nh phá»¥c, chÃºc chÃº luÃ´n máº¡nh khá»e!",VND,4000000
I have been in state where I have no money to buy food and clothes for my child. I know the feeling of hard to get by day by day.,SGD,5000
Jesus heals you Amen ğŸ™,MYR,1000
To help,SGD,10000
The humble people of Timor-Leste have lived through countless hardships over many years but always come out stronger. Let's help them overcome yet another challenge.,SGD,10000
I donated because i want to help other people.,MYR,5000
I care!,SGD,25000
Nam MÃ´ A Di ÄÃ  Pháº­t!,VND,2000000
æˆ‘ä»¬è¦å›¢ç»“ä¸€å¿ƒï¼Œå»å¸®åŠ©éœ€è¦å¸®åŠ©çš„äººï¼Œæ„Ÿæ©ï¼Œæˆ‘ä»¬è¿˜æ´»ç€ï¼æ‰€ä»¥ï¼Œæˆ‘ä¹Ÿå¸Œæœ›å€ŸåŠ©ä¸€ç‚¹ä¸€ç‚¹çš„å¿ƒæ„ä¹Ÿè®©å—æƒ çš„äººèƒ½å¤Ÿå­˜æ´»ä¸‹å»ï¼è©è¨ä¿ä½‘,SGD,10000
"I donated to Kelly Chan, her mom is my secondary classmate , hope Kelly Chan speedy Recovery",MYR,20000
Its good to give when able.,MYR,50000
I read about Alex's most unfortunate circumstances. The medical bills will surely mount and his family has to be taken care of. I wish him a speedy recovery. God bless.,SGD,3000
I also gave 2 kids and working alone in singapore and kids in msia. I understand how difficulities for this family. Hope my small token can help a little for them.,SGD,500
Just want to help,SGD,5000
"Don't shine so others can see me, shine so that through me, others can see Him, Jesus Christ.  Amen",SGD,5000
Every dollar counts...,SGD,1000
Everyone deserved some help when they needed most.,SGD,5000
To save life,SGD,2000
"I donated because we are so blessed to have enough supplies and we can afford to purchase sanitisers, masks, even clean water to keep ourselves safe. They donâ€™t.",SGD,5000
Itâ€™s for my mum who had requested that I arrange this donation. We are blessed and want to share Godâ€™s blessings. Hope the baby recovers.,SGD,5000
Because it's a hard time for all of us and we need to help each other to overcome this. I would thank Bangtan Sri Lanka for organizing this donation campaign and giving us this opportunity. Let's overcome this pandemic together.,USD,200
PLEASE HELP INDIA!!,SGD,1000
Wish him well,SGD,5000
"I spent some time in batu batu resort 2 years ago and I have been lucky enough to see the young turtles going back to water !
That was amazing and I wish the next generations will be able to see that too.",MYR,25000
God will bless Arlun and his daughter all the way.,SGD,10000
"Get well soon Alex! Your family is waiting for you.

Hang in there everyone!",SGD,5000
Best Wishes,SGD,20000
Help each other.,SGD,2000
My prayers r with the fmly. Stay strong for Kelly. God bless you all.,MYR,20000
I wish Mr Ng can go home and meet his family.,SGD,5000
Just my small donation.Hope he will recover soon. Stay strong.,SGD,350
Any child shall not be deprived of medical attention because of money!,SGD,5000
support local art.,SGD,9000
"We are one world one family, stay strong India!",INR,500000
The family in need of financially.,SGD,5000
"My donation will be used to fund services like homecare as well as other SATA CommHealth's programmes for the needy and seniors. 

""It's not how much we give but how much love we put into giving.â€ â€œ - Mother Teresa",SGD,2000
I donated to share my blessings from above.,SGD,5000
I donated because I would like to help people in India.,INR,500000
"I think regardless of race or country, everyone deserves to live. Life is precious.",SGD,5000
My father was in same situation in foreign country... understand  similar situations,SGD,2000
I donated because it is always the right thing to help others in need. Take care and get well soon.,SGD,1000
This world will be a better place if we help each other.,SGD,5000
My heart goes all out to a foreign worker providing comfort for his family back home.ğŸ™,SGD,2000
This person is in need and I want to share my blessings with people in hardship!,SGD,5000
å—ç„¡é˜¿å½Œé™€ä½›,SGD,1000
Humanitarian aid,SGD,10000
"The family is having huge burden. This small value is to give them hope, support and encouragement.",SGD,5000
"1 John 4:19 ""We love because He first loved us.""",SGD,10000
Doing my part bits by bits.,SGD,1000
æ…ˆæ‚²å–œèˆ,SGD,2500
"My dad also suffered from the same issue few years back. He used to be a workaholic too, he had a brain stroke on the day of his retirement & last day of work. Iâ€™m grateful that he is still able to recognize us.",SGD,1300
love is full around the corner,SGD,5000
Get well soon bro. We pray for you.,SGD,3000
Jiayou,SGD,5000
NA,SGD,10000
.,MYR,10000
We must have faith. We can master our brain back in no time!,SGD,25000
To let them breathe,SGD,10000
I donated because I hope to ease his family burden and hope his memory can be regained.,SGD,2000
Because they need help. And you can.,SGD,2500
Prince deserves better! Get well soon!,SGD,5000
The dogs deserve better treatment from us.,SGD,5000
For a hope,SGD,5000
"I work at Morgan Stanley, and I found out this organization and the opportunity via my Firm.  I really hope that the situation in India will get better soon and that the people there can live their lives safely with good health.",INR,100000
Every little help will bring the treatment closer,SGD,2000
this is the most direct way to help desperate individual instead of going through Charities...,MYR,20000
I would like to support people suffering from Covid.,INR,500000
To help a family in need,SGD,50000
Hoping even just a bit helps,INR,700000
Hope the small token will help Norma to regain his eye sight :),SGD,3000
I hope this helps save someone's life.,INR,1000000
God bless baby,SGD,2500
Because I have worked with timorese people and they are the kindest and warmest ones I've met. Chin up Timor! You can do this. Emerge stronger!,SGD,25000
to share around,SGD,5000
"Every little bit of effort helps. Doing my part and love for pets. Nancy, retiree",SGD,5000
Help people makes your life more meaningful and Zen.,SGD,3400
I feel everyone deserves a second chance,SGD,5000
obeying my LORD JESUSâ€™ nudge to me..,SGD,5000
I would like to save lives.,INR,100000
I wish everyone who are suffering will able to have sufficient support...,INR,500000
Pray that little Kelly can grow up healthily!,MYR,10000
Hope to get well soon â¤ï¸,MYR,5000
Hope he able to recover so that he can take care of his family. Family need a father and husband.,SGD,5000
I would want world to be COVID free,SGD,5000
Small token to help family to move on.,SGD,5000
To help people,MYR,1000
the least I can do to help...,INR,1000000
They deserve every ounce of service for all the hardship they have been going through :(,SGD,5000
He need to recover for his two kids and his wife. Speedy recovery Alex. God bless you and your family.,SGD,2000
Because I have lots of colleagues who have family in India.,INR,1000000
"ç‚¹æ™ºæ…§çœŸå¯Œè£• 6/5/2021
å› ä¸ºå¸ƒæ–½å¯ä»¥ä¸ºæˆ‘ä»¬å¸¦æ¥è®¸å¤šå–„ç¼˜å¥½è¿ï¼Œå°†äººç”Ÿæ®‹ç¼ºç ´æ´ç»™åœ†æ»¡èµ·æ¥ã€‚ä»å¸ƒæ–½ä¸­åŸ¹å…»å‡ºæ…ˆæ‚²å–œèˆçš„ç¾å¾·ï¼Œå¼€å¯å†…å¿ƒæ— ç©·å°½çš„å®è—ã€‚",SGD,10000
"All lives matter despite who they are and whats their background. It's heartbreaking to see our loved ones leave us so quickly, painfully, and helplessly. Let's give our little help and hope for the best. Thanks",SGD,1000
Susan hope your husband speedy recover ğŸ’ªğŸ’ª,SGD,5000
Just helping out someone who is in more dire straits than me,SGD,1000
All lives matter despite who they are and whats their background.,SGD,3000
"All lives matter despite who they are and whats their background. It's heartbreaking to see our loved ones leave us so quickly, painfully, and helplessly. Let's give our little help and hope for the best. Thanks",SGD,4000
May my little contribution play a part in helping them through this challenging period.,SGD,2500
Is a good deed. Always try your best to help when someone need it.,SGD,5000
"I was a former Malaysian working in Singapore too, I felt the pressure that money earned in Singapore can only spend in Malaysia since we may not be able to afford the cost due to our low wages and Govt doesnâ€™t give subsidy to foreigners.",SGD,10000
"Make a difference in this world, big or small.",SGD,1000
A small donation from us may heÄºp other's life. So why not?,SGD,10000
Bcos he damn hardworking for his family n deserved my support,SGD,2000
Helping others is so wonderful,SGD,2500
I know what it feels to have to work until your bones ache to support yourself & the people you are responsible for. I wish Alex a speedy recovery! Good Bless you Alex.,SGD,3000
"Just cannot see her suffering in pain. I am not a doctor or nurse, I just hope can try to change/improve her life.",MYR,20000
I'm gifted to give by God's graceğŸ™,SGD,2000
In solidarity with Timor-Leste. Stay safe everyone!,SGD,25000
You will be  heal you I pray in the name ğŸ™ Jesus Christ Amen ğŸ™,SGD,1000
I hope this will facilitate the lack of facilities of health care sector a bit.,USD,200
U need it more than me!,SGD,2500
To inspire others to donate too & help lighten the load,SGD,4500
"We should always remember our elderly and those who need help, by helping them within our means to be of support â¤.  We care and we are in this together :)",SGD,1800
æˆ‘ä½›æ…ˆæ‚² ^_^,USD,1000
"take care, everything will be fine",MYR,2000
æ—©æ—¥åº·å¤,SGD,10000
Small donation hope to help to ease some of your pain. Take care and hope your husband get well soon.,SGD,3000
I hope my small donation can somehow help Indian people combat Covid pandemic. Hope the peace will be back to India very soon.,SGD,500
I pray my small token can help to uplift them in their learning journey,SGD,10000
For humanity,SGD,1000
Kids are close to my heart and today I can so I did it,SGD,1000
"Because this rizq allah blessed me, is not fully mine.",SGD,2000
"I donated because no one should have to suffer from something that is preventable. We are all humans that eat, breathe, and sleep. We should show kindness and be compassionate to one another. We should do what we can to help.",SGD,2000
å°½ä¸€ä»½ç»µè–„ä¹‹åŠ›ï¼ŒåŠ æ²¹,SGD,1000
"Join in with my campaign #ProjectSave India. Each donation will be helpful. So, we truly have the ability to save thousands of lives.",SGD,100000
Hope small amount could help the patient towards the recovery journey.,SGD,5000
"I donate because I would like to help my sisters and brothers to have a better education and have a brighter future , Insya allah!",SGD,1000
"May Sai bless all with abundance, peace and good health.",SGD,4500
Mercy,SGD,2000
I donated because i want to help. It's very tough and torturous when ones is in need of money especially for medical attention and they don't have it.,SGD,5000
I know is tough journey for the little girl. Hope the little donation can help her to have speedy recovery. God bless her! åŠ æ²¹ï¼,MYR,10000
Hope all the children are healthy and happy,MYR,50000
Wish you cover soon ğŸ™ğŸ»,SGD,2000
Hope he recovers asap,SGD,5000
"Save life, and make life meaningful.",SGD,2000
To help the community,SGD,10000
Hope you recover soon...,SGD,5000
i hope he will get well soon without to worry about the finances.,SGD,10000
Medical bills are really insane and their twin daughters deserve a chance to experience the world,SGD,500
...,SGD,1000
i love dogs.,SGD,10000
Pray for India. You will win the battle,SGD,2500
I donated because everyone deserves equal chance in life.,SGD,5000
Thank you for the wonderful work you guys are doing. Wish we could come visit! Soon... good luck !,MYR,50000
May God be with you and your family. Stay strong and pray that you conquer the battle soon ğŸ™,SGD,5000
To help people in need,SGD,10000
Kelly deserves a chance for a better life.,MYR,20000
I hope he can speedy recovery,SGD,3000
I care,SGD,1000
"Though I do not know this ah-ma, but sad to see her in such state. please help this ah-ma if you can. your little help will be appreciated by the family.",SGD,3000
Get well soon! Jia YouğŸ’ªğŸ’ªğŸ’ª,SGD,10000
LOVE OF GOD,SGD,2500
I am a Singaporean working in a foreign country by myself too. So this story is very relatable to me as it could very well happen to me too.,SGD,20000
India needs our help!,SGD,25000
I hope I can help in the aid course of Indiaâ€™s pandemic situation .,SGD,5000
Save life!,SGD,5000
Hope can help a little,SGD,5000
I donated because my girl is participating in the campaign and I feel this campaign has bring a lot of advantages and learning joy to many kids,MYR,10000
I want to help.,SGD,5000
Give a little hope to make someone life better. :),SGD,10000
"My dad is also diabetic, he reminded me of my dad. Praying for good health for both of them",SGD,500
To help needy people get oxygen,SGD,10000
"Compassion is the only option forward. Hope that this money goes to the people as advertised.

~on behalf of Abyss concept",SGD,10000
the conversation is needed.,USD,10000
At critical moments it is best that everyone stay together hand in hand by helping to get through toughest times. May everything be ok and covid to vanish.,SGD,5000
To do my little part.,SGD,5000
Stay strong ğŸ’ªğŸ»,SGD,5000
To help those in crisis. I am thankful for the opportunity to give because it shows how much I have been blessed.,SGD,5000
Stray dogs deserve equal living opportunity and love. Please help if you can within your means.,SGD,10000
åŠ æ²¹ğŸ’ª,SGD,2000
Sharing my blessings with others especially in the month of Ramadan,SGD,10000
To support Red Cross activities in India,SGD,10000
Help ppl in need. My heart goes out to them,SGD,10000
I care,SGD,10000
I care,SGD,10000
Hope you will recover soon. Jia you,SGD,2000
Hope to contribute within my affordability.,SGD,10000
i hope to contribute and hope it can help them through this bad times.,SGD,5000
An ARMY and a covid patient.Thanks for doing this â¤,USD,400
"All lives matter, please, let us each do our part to save India and anyone who deserves to live - not die.",SGD,37000
Bakes 2 - F2E81T1,SGD,1600
åŠ æ²¹,SGD,500
"I am about to give tithes to the church but this story came up from my IG feed. It moved me so much, and I am a mother myself. Get well soon Jocelyn. I am praying for you. And stay strong Cindy. (Dian)",MYR,70000
I care for the baby and the family. Praying for baby Avery!,SGD,25000
Always feel good to help others when you can,SGD,5000
Jia you everyone.,SGD,1000
Letâ€™s help each other whenever you can.,SGD,10000
I am a wife and a mother too.,SGD,5000
I donate because I believe in giving every child a chance to learn and that every child should not be deprived because of their family social status.,SGD,2000
I hope the kid will get better and i hope that my son also will get better from his kidney condition.,MYR,5000
I hope she can continue stay strong and fight off this out! ğŸ™ğŸ¼,MYR,10000
I wish to offer my help to the less fortunate.,SGD,1000
Stay Strong India! God Bless You All!,SGD,5000
I want to help,SGD,10000
Wishing the world and everyone good health and be happy.,MYR,50000
I donated to help unfortunate people based on my own ability and build a good karma. I believe the unfortunate people deserved better and equal.,SGD,10000
I like to help and make them happy,SGD,30000
Good luck ğŸ¤,SGD,3000
Get well soon Manidhar,SGD,20500
i can,SGD,5000
Ikhlas,SGD,5000
å—ç„¡æ¶ˆç½å»¶å£½è—¥å¸«ä½›åº‡ä½‘æ‚¨,SGD,5000
May God grant His strength and blessings to the kid and family during this difficult time.,SGD,10000
ä¸ºå®¶äººç§¯ç¦,SGD,2000
é’±ä¸å¤šï¼Œå¸Œæœ›å‡ºä¸€ç‚¹åŠ›ã€‚æ„¿ä½ æ—©æ—¥åº·å¤ã€‚åŠ æ²¹ğŸ™ğŸ™ğŸ™,SGD,2000
"I donated because I can. And hopefully, someoneâ€™s life might be saved.",SGD,10000
"Having a big family definitely is a Happiness. Being a solely breadwinner now is a challenging task for her. With our support, I am sure herself and kids will lead a normal life just like us.May Allah ease Ur affairs.Ameen",SGD,3000
May all ve well and happy.,SGD,15000
So he can recover â™¥ï¸,SGD,1000
Anyone would.,SGD,5000
TÃ´i muá»‘n gÃ³p 1 pháº§n nhá» mong giÃºp Ä‘Æ°á»£c pháº§n nÃ o. ChÃ¢n thÃ nh cáº£m Æ¡n má»i ngÆ°á»i,VND,250000
Sincere prayers!,SGD,25000
Our prayers are with you for the babies growth and support.,SGD,2500
"Using this platform to practice donate regularly, hope u recover speedy.",SGD,100
"Speedy recover buddy! And get reunion with your family.
From a malaysian who works in sg too.",SGD,2000
I donated because i want to help the people affected by this pandemic,SGD,20100
I donated because I support my good friend James Chow in his charitable cause!,SGD,10000
God bless,SGD,4400
"Help others when i have the ability to help,",SGD,10000
ç¥ä½ æ—©æ—¥åº·å¤ï¼ŒåŠ æ²¹,SGD,5000
Hopefully you can get well soon. Your mum need you to go back msia to see her. Stay safe and stay strong.,SGD,500
Kids deserve a chance,SGD,5000
"Make a move, it give hopes.",SGD,1000
Do good and good will come to you.,SGD,5000
on behalf of my mum,SGD,10000
Get well soon!,SGD,5000
I hope he can getting well becoz his parents waiting him in Malaysia,SGD,1000
Itâ€™s difficult time for many the past two years. Letâ€™s support each other! Get well soon.,SGD,25000
Please get well soon,SGD,10000
Just want to contribute back to society,SGD,50000
Fellow malaysian,SGD,5000
I care Tengah Island! â¤ï¸,MYR,50000
Share a helping hand,SGD,1000
å¸Œæœ›å¯ä»¥å¹«åŠ©åˆ°æœ‰éœ€è¦çš„äºº,SGD,3000
"I donated because, I know this boy and family.",SGD,50000
ç¥æ—©æ—¥åº·å¤,SGD,2000
hope you get well soonğŸ’ª,SGD,1000
I have recovered from numerous hospital visits and covered by insurance. I feel blessed. Just wish to help a fellow Malaysian as we are both living in Singapore away from our parents. He is a filial son too. Hope to see him recover soon.,SGD,5000
Every bit goes a long way,SGD,2000
Get well soon young man! You can do it!,SGD,5000
èƒ½å¸®å¤šå°‘æ˜¯å¤šå°‘ï¼Œå¸Œæœ›ä¼šæœ‰æ›´å¤šéœ€è¦å¸®åŠ©çš„äººå¾—åˆ°å¸®åŠ©,SGD,500
Hope he can speedy recovery,SGD,5000
Hope he got chances go back to hometown and gather with his family again,SGD,1000
å¸Œæœ›æ—©æ—¥åº·å¤ï¼,SGD,1000
Support to his family..,SGD,20000
hope he gets better soon,SGD,2000
å¸Œæœ›ä½ èƒ½åº·å¤ä¸å®¶äººç›¸èšï¼ŒåŠ æ²¹ä½ è¡Œçš„,SGD,5000
Hope he will get well soonï¼,SGD,1000
åŠ æ²¹ã€‚åŠ æ²¹ã€‚å®¶äººéƒ½åœ¨ç­‰ç€ä½ å•Šã€‚,SGD,5000
Just want to help.,SGD,1000
